"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2015,"FALL",6,0.143368410897956,0.1588,-9.71762537912086,9.71762537912086
2015,"FALL",7,0.0676997408578888,0.0545,24.2197079961263,24.2197079961263
2015,"FALL",10,0.00806932431393687,0.0153,-47.2593182095629,47.2593182095629
2015,"FALL",11,0.0371773570874027,0.0338,9.99218073196065,9.99218073196065
2015,"FALL",12,0.051383597628238,0.0448,14.6955304201742,14.6955304201742
2016,"FALL",1,22.2844683964462,21.5294,3.50715020597985,3.50715020597985
2016,"FALL",2,3.89960635574816,3.6804,5.95604705325943,5.95604705325943
2016,"FALL",4,0.974865575621587,1.2248,-20.4061417683224,20.4061417683224
2016,"FALL",5,0.956675518886928,1.3034,-26.6015406715569,26.6015406715569
2016,"FALL",6,7.45895411697702,7.3176,1.93170051624873,1.93170051624873
2016,"FALL",9,0.0451629703988121,0.0406,11.2388433468278,11.2388433468278
2017,"FALL",2,16.5980695391876,16.4196,1.08692988372215,1.08692988372215
2017,"FALL",3,1.51915435934287,1.4467,5.00825045571756,5.00825045571756
2017,"FALL",5,0.282903537067463,0.272,4.00865333362608,4.00865333362608
2017,"FALL",7,2.35998384758644,2.482,-4.91604159603368,4.91604159603368
2017,"FALL",12,0.0222526758795827,0.0225,-1.09921831296575,1.09921831296575
2017,"FALL",13,0.00220906843025609,0.002,10.4534215128046,10.4534215128046
2018,"FALL",1,3.04610697357821,2.9511,3.2193749306431,3.2193749306431
2018,"FALL",2,8.01440962067881,8.0956,-1.00289514453766,1.00289514453766
2018,"FALL",3,2.66462281824173,2.5947,2.69483247549719,2.69483247549719
2019,"FALL",2,0.921279363898414,0.8527,8.0426133339292,8.0426133339292
2019,"FALL",3,4.04935927525189,4.3371,-6.63440374324104,6.63440374324104
2019,"FALL",4,1.58386198892387,1.5413,2.76143443352146,2.76143443352146
2019,"FALL",5,0.957651001365719,0.8346,14.7437097251041,14.7437097251041
2019,"FALL",9,0.218357418142096,0.2155,1.32594809377984,1.32594809377984
